SYS,seg_id,set_id,metric,score
Tencent_Translation.1249,xinhua-zh-01.6565::1,0,BERTScore,0.9869247078895569
Tencent_Translation.1249,xinhua-zh-01.6565::2,1,BERTScore,0.9421961307525635
Tencent_Translation.1249,xinhua-zh-01.6565::3,2,BERTScore,0.9572235345840454
Tencent_Translation.1249,xinhua-zh-01.6565::4,3,BERTScore,0.9539227485656738
Tencent_Translation.1249,xinhua-zh-01.6565::5,4,BERTScore,0.9341434836387634
Tencent_Translation.1249,xinhua-zh-01.6565::6,5,BERTScore,0.9861570596694946
Tencent_Translation.1249,xinhua-zh-01.6565::7,6,BERTScore,0.9629032611846924
Tencent_Translation.1249,xinhua-zh-01.6565::8,7,BERTScore,0.9340832233428955
Tencent_Translation.1249,chinanews.com.102830::1,8,BERTScore,0.9211667776107788
Tencent_Translation.1249,chinanews.com.102830::2,9,BERTScore,0.9298540353775024
Tencent_Translation.1249,chinanews.com.102830::3,10,BERTScore,0.9452821016311646
Tencent_Translation.1249,chinanews.com.102830::4,11,BERTScore,0.9331847429275513
Tencent_Translation.1249,chinanews.com.102830::5,12,BERTScore,0.9279468655586243
Tencent_Translation.1249,chinanews.com.102830::6,13,BERTScore,0.9612462520599365
Tencent_Translation.1249,chinanews.com.102830::7,14,BERTScore,0.9423885941505432
Tencent_Translation.1249,chinanews.com.102830::8,15,BERTScore,0.9354842901229858
Tencent_Translation.1249,chinanews.com.102568::1,16,BERTScore,0.9576221704483032
Tencent_Translation.1249,chinanews.com.102568::2,17,BERTScore,0.9554135799407959
Tencent_Translation.1249,chinanews.com.102568::3,18,BERTScore,0.9796430468559265
Tencent_Translation.1249,chinanews.com.102568::4,19,BERTScore,0.9588042497634888
Tencent_Translation.1249,chinanews.com.102568::5,20,BERTScore,0.9695718288421631
Tencent_Translation.1249,chinanews.com.102568::6,21,BERTScore,0.9409902095794678
Tencent_Translation.1249,chinanews.com.102568::7,22,BERTScore,0.973484456539154
Tencent_Translation.1249,chinanews.com.102568::8,23,BERTScore,0.9516111612319946
Tencent_Translation.1249,chinanews.com.102568::9,24,BERTScore,0.9695051312446594
Tencent_Translation.1249,chinanews.com.102568::10,25,BERTScore,0.9579194784164429
Tencent_Translation.1249,chinanews.com.102568::11,26,BERTScore,0.9952331185340881
